Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;2;275;100,0;1;1;0;0;100,00;264;11;3;1;3;4;4;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;3;634;100,0;1;1;0;0;100,00;574;60;10;9;20;21;11;10
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;4;686;100,0;1;1;0;0;100,00;634;52;6;10;19;17;14;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Stjørdal;968;100,0;1;1;0;0;100,00;884;84;17;12;33;22;12;10
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Trondheim;961;100,0;1;1;0;0;100,00;898;63;9;11;22;21;18;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt;1929;100,0;1;1;0;0;100,00;1782;147;26;23;55;43;30;13
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;1;312;100,0;1;1;0;0;100,00;299;13;4;2;5;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;2;249;100,0;1;1;0;1;99,60;238;10;7;1;0;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;3;610;100,0;1;1;0;0;100,00;567;43;5;4;15;19;13;6
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;4;641;100,0;1;1;0;0;100,00;591;50;6;17;13;14;12;2
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Stjørdal;922;100,0;1;1;0;0;100,00;866;56;9;6;20;21;15;6
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Trondheim;890;100,0;1;1;0;1;99,89;829;60;13;18;13;16;14;2
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt;1812;100,0;1;1;0;1;99,94;1695;116;22;24;33;37;29;8
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;1;263;100,0;1;1;0;0;100,00;252;11;1;1;8;1;1;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;2;236;100,0;1;1;0;0;100,00;229;7;2;2;2;1;1;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;3;557;100,0;1;1;0;1;99,82;525;31;4;4;12;11;6;5
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;4;539;100,0;1;1;0;0;100,00;495;44;4;8;15;17;13;4
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Stjørdal;820;100,0;1;1;0;1;99,88;777;42;5;5;20;12;7;5
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Trondheim;775;100,0;1;1;0;0;100,00;724;51;6;10;17;18;14;4
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt;1595;100,0;1;1;0;1;99,94;1501;93;11;15;37;30;21;9
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;1;218;100,0;1;1;0;0;100,00;208;10;3;2;5;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;2;149;100,0;1;1;0;0;100,00;145;4;2;1;0;1;1;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;3;553;100,0;1;1;0;0;100,00;517;36;6;5;11;14;6;8
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;4;349;100,0;1;1;0;0;100,00;320;29;3;10;8;8;5;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Stjørdal;771;100,0;1;1;0;0;100,00;725;46;9;7;16;14;6;8
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Trondheim;498;100,0;1;1;0;0;100,00;465;33;5;11;8;9;6;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt;1269;100,0;1;1;0;0;100,00;1190;79;14;18;24;23;12;11
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;152;100,0;1;1;0;0;100,00;144;8;4;0;4;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;2;92;100,0;1;1;0;0;100,00;91;1;0;0;1;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;3;426;100,0;1;1;0;0;100,00;409;17;1;2;7;7;4;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;4;248;100,0;1;1;0;0;100,00;224;24;1;5;11;7;7;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Stjørdal;578;100,0;1;1;0;0;100,00;553;25;5;2;11;7;4;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Trondheim;340;100,0;1;1;0;0;100,00;315;25;1;5;12;7;7;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;918;100,0;1;1;0;0;100,00;868;50;6;7;23;14;11;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;67;100,0;1;1;0;0;100,00;65;2;0;1;1;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;2;54;100,0;1;1;0;0;100,00;52;2;2;0;0;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;3;186;100,0;1;1;0;0;100,00;168;18;1;2;7;8;5;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;4;205;100,0;1;1;0;1;99,51;173;31;5;5;11;10;6;4
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Stjørdal;253;100,0;1;1;0;0;100,00;233;20;1;3;8;8;5;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Trondheim;259;100,0;1;1;0;1;99,61;225;33;7;5;11;10;6;4
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;512;100,0;1;1;0;1;99,80;458;53;8;8;19;18;11;7
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;35;100,0;1;1;0;0;100,00;33;2;1;0;1;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;2;36;100,0;1;1;0;0;100,00;34;2;0;0;1;1;1;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;3;119;100,0;1;1;0;0;100,00;104;15;1;0;8;6;3;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;4;108;100,0;1;1;0;0;100,00;83;25;3;2;13;7;6;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Stjørdal;154;100,0;1;1;0;0;100,00;137;17;2;0;9;6;3;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Trondheim;144;100,0;1;1;0;0;100,00;117;27;3;2;14;8;7;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt;298;100,0;1;1;0;0;100,00;254;44;5;2;23;14;10;4
