Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;5;837;100,0;1;1;0;0;100,00;670;167;39;63;16;49;48;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;6;526;100,0;1;1;0;1;99,81;460;65;17;31;3;14;7;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Heimdal;1659;100,0;1;1;0;2;99,88;1445;212;67;84;26;35;28;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Trondheim;1513;100,0;1;1;0;1;99,93;1286;226;60;81;22;63;61;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;3172;100,0;1;1;0;3;99,91;2731;438;127;165;48;98;89;9
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;224;100,0;1;1;0;0;100,00;211;13;6;3;4;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;535;100,0;1;1;0;0;100,00;524;11;7;2;1;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;3;531;100,0;1;1;0;0;100,00;465;66;15;15;16;20;18;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;4;1043;100,0;1;1;0;0;100,00;892;151;49;61;26;15;15;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;5;1048;100,0;1;1;0;0;100,00;893;155;45;52;11;47;42;5
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;6;645;100,0;1;1;0;2;99,69;579;64;8;27;12;17;9;8
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Heimdal;2223;100,0;1;1;0;2;99,91;1995;226;64;90;39;33;25;8
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Trondheim;1803;100,0;1;1;0;0;100,00;1569;234;66;70;31;67;60;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;4026;100,0;1;1;0;2;99,95;3564;460;130;160;70;100;85;15
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;291;100,0;1;1;0;0;100,00;288;3;1;0;2;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;1159;100,0;1;1;0;2;99,83;1142;15;11;3;1;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;3;629;100,0;1;1;0;0;100,00;575;54;9;12;11;22;21;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;4;1210;100,0;1;1;0;1;99,92;1113;96;27;41;18;10;9;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;5;1532;100,0;1;1;0;0;100,00;1400;132;46;39;16;31;29;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;6;857;100,0;1;1;0;1;99,88;795;61;11;8;11;31;17;14
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Heimdal;3226;100,0;1;1;0;4;99,88;3050;172;49;52;30;41;26;15
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Trondheim;2452;100,0;1;1;0;0;100,00;2263;189;56;51;29;53;50;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;5678;100,0;1;1;0;4;99,93;5313;361;105;103;59;94;76;18
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;252;100,0;1;1;0;0;100,00;242;10;5;2;3;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;835;100,0;1;1;0;0;100,00;824;11;6;5;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;3;549;100,0;1;1;0;0;100,00;499;50;7;8;14;21;19;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;4;1161;100,0;1;1;0;1;99,91;1066;94;15;32;29;18;18;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;5;1256;100,0;1;1;0;0;100,00;1155;101;38;36;5;22;21;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;6;760;100,0;1;1;0;1;99,87;705;54;10;10;11;23;12;11
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Heimdal;2756;100,0;1;1;0;2;99,93;2595;159;31;47;40;41;30;11
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Trondheim;2057;100,0;1;1;0;0;100,00;1896;161;50;46;22;43;40;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;4813;100,0;1;1;0;2;99,96;4491;320;81;93;62;84;70;14
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;171;100,0;1;1;0;0;100,00;168;3;2;0;1;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;2;356;100,0;1;1;0;0;100,00;349;7;3;3;0;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;3;450;100,0;1;1;0;0;100,00;418;32;5;8;4;15;13;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;4;834;100,0;1;1;0;0;100,00;762;72;11;32;17;12;11;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;5;895;100,0;1;1;0;0;100,00;811;84;21;29;6;28;28;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;6;546;100,0;1;1;0;1;99,82;500;45;7;11;3;24;10;14
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Heimdal;1736;100,0;1;1;0;1;99,94;1611;124;21;46;20;37;22;15
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Trondheim;1516;100,0;1;1;0;0;100,00;1397;119;28;37;11;43;41;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt;3252;100,0;1;1;0;1;99,97;3008;243;49;83;31;80;63;17
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;1;148;100,0;1;1;0;0;100,00;147;1;0;0;0;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;2;261;100,0;1;1;0;0;100,00;258;3;1;1;1;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;3;429;100,0;1;1;0;0;100,00;402;27;4;5;4;14;14;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;4;750;100,0;1;1;0;0;100,00;698;52;7;21;15;9;9;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;5;794;100,0;1;1;0;0;100,00;749;45;12;19;0;14;14;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;6;549;100,0;1;1;0;0;100,00;513;36;8;8;2;18;13;5
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Heimdal;1560;100,0;1;1;0;0;100,00;1469;91;16;30;18;27;22;5
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Trondheim;1371;100,0;1;1;0;0;100,00;1298;73;16;24;4;29;29;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt;2931;100,0;1;1;0;0;100,00;2767;164;32;54;22;56;51;5
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;1;115;100,0;1;1;0;0;100,00;115;0;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;2;178;100,0;1;1;0;0;100,00;175;3;2;1;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;3;364;100,0;1;1;0;0;100,00;336;28;4;6;3;15;14;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;4;619;100,0;1;1;0;1;99,84;583;35;5;15;12;3;3;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;5;705;100,0;1;1;0;0;100,00;650;55;16;16;0;23;22;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;6;479;100,0;1;1;0;0;100,00;451;28;5;10;1;12;2;10
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Heimdal;1276;100,0;1;1;0;1;99,92;1209;66;12;26;13;15;5;10
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Trondheim;1184;100,0;1;1;0;0;100,00;1101;83;20;22;3;38;36;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt;2460;100,0;1;1;0;1;99,96;2310;149;32;48;16;53;41;12
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;1;86;100,0;1;1;0;0;100,00;85;1;1;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;2;183;100,0;1;1;0;0;100,00;180;3;1;0;1;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;3;309;100,0;1;1;0;0;100,00;291;18;3;3;1;11;10;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;4;558;100,0;1;1;0;0;100,00;515;43;8;19;7;9;9;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;5;669;100,0;1;1;0;0;100,00;626;43;12;11;2;18;17;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;6;411;100,0;1;1;0;0;100,00;384;27;2;7;2;16;6;10
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Heimdal;1152;100,0;1;1;0;0;100,00;1079;73;11;26;10;26;16;10
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Trondheim;1064;100,0;1;1;0;0;100,00;1002;62;16;14;3;29;27;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt;2216;100,0;1;1;0;0;100,00;2081;135;27;40;13;55;43;12
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;70;100,0;1;1;0;0;100,00;68;2;2;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;2;102;100,0;1;1;0;0;100,00;101;1;0;0;0;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;3;276;100,0;1;1;0;0;100,00;257;19;2;8;3;6;6;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;4;423;100,0;1;1;0;0;100,00;402;21;5;7;7;2;2;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;5;448;100,0;1;1;0;0;100,00;419;29;2;13;1;13;12;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;6;361;100,0;1;1;0;0;100,00;340;21;4;6;3;8;2;6
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Heimdal;886;100,0;1;1;0;0;100,00;843;43;9;13;10;11;5;6
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Trondheim;794;100,0;1;1;0;0;100,00;744;50;6;21;4;19;18;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;1680;100,0;1;1;0;0;100,00;1587;93;15;34;14;30;23;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;22;100,0;1;1;0;0;100,00;21;1;1;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;2;69;100,0;1;1;0;0;100,00;69;0;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;3;113;100,0;1;1;0;0;100,00;103;10;1;1;2;6;4;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;4;315;100,0;1;1;0;1;99,68;299;15;4;6;3;2;2;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;5;287;100,0;1;1;0;0;100,00;264;23;9;5;1;8;6;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;6;221;100,0;1;1;0;0;100,00;209;12;2;3;0;7;1;6
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Heimdal;605;100,0;1;1;0;1;99,83;577;27;6;9;3;9;3;6
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Trondheim;422;100,0;1;1;0;0;100,00;388;34;11;6;3;14;10;4
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;1027;100,0;1;1;0;1;99,90;965;61;17;15;6;23;13;10
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;9;100,0;1;1;0;0;100,00;9;0;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;2;24;100,0;1;1;0;0;100,00;24;0;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;3;70;100,0;1;1;0;0;100,00;61;9;1;2;1;5;4;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;4;170;100,0;1;1;0;0;100,00;156;14;5;3;4;2;2;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;5;150;100,0;1;1;0;0;100,00;129;21;0;6;3;12;12;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;6;148;100,0;1;1;0;0;100,00;138;10;1;1;1;7;1;6
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Heimdal;342;100,0;1;1;0;0;100,00;318;24;6;4;5;9;3;6
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Trondheim;229;100,0;1;1;0;0;100,00;199;30;1;8;4;17;16;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt;571;100,0;1;1;0;0;100,00;517;54;7;12;9;26;19;7
