Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;723;100,0;1;1;0;10;98,62;677;36;14;5;12;5;5;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;623;100,0;1;1;0;24;96,15;588;11;8;2;1;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;3;268;100,0;1;1;0;0;100,00;198;70;6;1;27;36;16;20
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;4;149;100,0;1;1;0;14;90,60;75;60;4;5;21;30;18;12
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Heimdal;991;100,0;1;1;0;10;98,99;875;106;20;6;39;41;21;20
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Sentrum;772;100,0;1;1;0;38;95,08;663;71;12;7;22;30;18;12
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;1763;100,0;1;1;0;48;97,28;1538;177;32;13;61;71;39;32
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;540;100,0;1;1;0;0;100,00;510;30;6;7;11;6;6;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;2;554;100,0;1;1;0;20;96,39;521;13;5;5;1;2;2;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;3;94;100,0;1;1;0;0;100,00;56;38;1;0;14;23;11;12
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;4;110;100,0;1;1;0;16;85,45;58;36;3;3;14;16;11;5
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Heimdal;634;100,0;1;1;0;0;100,00;566;68;7;7;25;29;17;12
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Sentrum;664;100,0;1;1;0;36;94,58;579;49;8;8;15;18;13;5
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt;1298;100,0;1;1;0;36;97,23;1145;117;15;15;40;47;30;17
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;1;484;100,0;1;1;0;0;100,00;464;20;8;6;2;4;4;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;2;535;100,0;1;1;0;19;96,45;504;12;5;4;2;1;1;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;3;78;100,0;1;1;0;0;100,00;49;29;1;1;8;19;7;12
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;4;97;100,0;1;1;0;8;91,75;59;30;3;2;9;16;10;6
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Heimdal;562;100,0;1;1;0;0;100,00;513;49;9;7;10;23;11;12
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Sentrum;632;100,0;1;1;0;27;95,73;563;42;8;6;11;17;11;6
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt;1194;100,0;1;1;0;27;97,74;1076;91;17;13;21;40;22;18
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;1;467;100,0;1;1;0;0;100,00;450;17;6;6;2;3;3;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;2;382;100,0;1;1;0;9;97,64;365;8;3;2;1;2;2;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;3;65;100,0;1;1;0;0;100,00;38;27;1;1;6;19;8;11
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;4;75;100,0;1;1;0;2;97,33;44;29;0;2;7;20;11;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Heimdal;532;100,0;1;1;0;0;100,00;488;44;7;7;8;22;11;11
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Sentrum;457;100,0;1;1;0;11;97,59;409;37;3;4;8;22;13;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt;989;100,0;1;1;0;11;98,89;897;81;10;11;16;44;24;20
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;1;479;100,0;1;1;0;0;100,00;462;17;6;4;4;3;3;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;2;332;100,0;1;1;0;10;96,99;319;3;3;0;0;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;3;66;100,0;1;1;0;0;100,00;38;28;1;1;8;18;10;8
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;4;70;100,0;1;1;0;3;95,71;42;25;1;2;2;20;13;7
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Heimdal;545;100,0;1;1;0;0;100,00;500;45;7;5;12;21;13;8
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Sentrum;402;100,0;1;1;0;13;96,77;361;28;4;2;2;20;13;7
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt;947;100,0;1;1;0;13;98,63;861;73;11;7;14;41;26;15
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;424;100,0;1;1;0;0;100,00;411;13;3;1;2;7;7;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;2;359;100,0;1;1;0;8;97,77;342;9;5;1;1;2;2;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;3;80;100,0;1;1;0;0;100,00;63;17;1;2;4;10;4;6
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;4;59;100,0;1;1;0;2;96,61;38;19;1;2;3;13;9;4
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Heimdal;504;100,0;1;1;0;0;100,00;474;30;4;3;6;17;11;6
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Sentrum;418;100,0;1;1;0;10;97,61;380;28;6;3;4;15;11;4
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;922;100,0;1;1;0;10;98,92;854;58;10;6;10;32;22;10
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;304;100,0;1;1;0;0;100,00;293;11;3;3;2;3;3;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;2;116;100,0;1;1;0;2;98,28;112;2;1;0;0;1;1;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;3;51;100,0;1;1;0;0;100,00;32;19;1;2;4;12;6;6
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;4;38;100,0;1;1;0;0;100,00;14;24;1;3;3;17;9;8
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Heimdal;355;100,0;1;1;0;0;100,00;325;30;4;5;6;15;9;6
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Sentrum;154;100,0;1;1;0;2;98,70;126;26;2;3;3;18;10;8
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;509;100,0;1;1;0;2;99,61;451;56;6;8;9;33;19;14
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;115;100,0;1;1;0;0;100,00;98;17;4;2;7;4;4;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;2;59;100,0;1;1;0;0;100,00;54;5;3;1;0;1;1;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;3;32;100,0;1;1;0;0;100,00;16;16;0;2;3;11;5;6
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;4;30;100,0;1;1;0;1;96,67;11;18;0;2;2;14;8;6
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Heimdal;147;100,0;1;1;0;0;100,00;114;33;4;4;10;15;9;6
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Sentrum;89;100,0;1;1;0;1;98,88;65;23;3;3;2;15;9;6
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt;236;100,0;1;1;0;1;99,58;179;56;7;7;12;30;18;12
