Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Lademoen;624;100,0;1;1;0;4;99,36;581;39;12;8;16;3;3;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt;1322;100,0;1;1;0;4;99,70;1239;79;18;27;26;8;8;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;1;275;100,0;1;1;0;0;100,00;269;6;3;2;0;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;2;425;100,0;1;1;0;0;100,00;410;15;4;4;5;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;3;281;100,0;1;1;0;0;100,00;262;19;3;5;8;3;2;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;4;182;100,0;1;1;0;0;100,00;172;10;0;2;4;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Ila;607;100,0;1;1;0;0;100,00;582;25;4;6;9;6;6;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Lademoen;556;100,0;1;1;0;0;100,00;531;25;6;7;8;4;3;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt;1163;100,0;1;1;0;0;100,00;1113;50;10;13;17;10;9;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;1;259;100,0;1;1;0;1;99,61;253;5;4;1;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;2;472;100,0;1;1;0;0;100,00;455;17;6;5;5;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;3;257;100,0;1;1;0;0;100,00;240;17;0;5;10;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;4;139;100,0;1;1;0;0;100,00;127;12;1;2;6;3;3;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Ila;611;100,0;1;1;0;0;100,00;582;29;7;7;11;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Lademoen;516;100,0;1;1;0;1;99,81;493;22;4;6;10;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt;1127;100,0;1;1;0;1;99,91;1075;51;11;13;21;6;6;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;1;177;100,0;1;1;0;1;99,44;169;7;3;3;0;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;2;351;100,0;1;1;0;0;100,00;344;7;0;4;3;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;3;243;100,0;1;1;0;0;100,00;228;15;1;4;8;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;4;75;100,0;1;1;0;0;100,00;66;9;2;3;2;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Ila;426;100,0;1;1;0;0;100,00;410;16;2;7;5;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Lademoen;420;100,0;1;1;0;1;99,76;397;22;4;7;8;3;3;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt;846;100,0;1;1;0;1;99,88;807;38;6;14;13;5;5;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;124;100,0;1;1;0;0;100,00;122;2;2;0;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;2;244;100,0;1;1;0;0;100,00;236;8;2;3;3;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;3;143;100,0;1;1;0;0;100,00;135;8;0;2;6;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;4;57;100,0;1;1;0;0;100,00;53;4;0;3;1;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Ila;301;100,0;1;1;0;0;100,00;289;12;2;6;4;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Lademoen;267;100,0;1;1;0;0;100,00;257;10;2;2;6;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;568;100,0;1;1;0;0;100,00;546;22;4;8;10;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;65;100,0;1;1;0;0;100,00;63;2;1;1;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;2;138;100,0;1;1;0;0;100,00;134;4;0;1;2;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;3;105;100,0;1;1;0;0;100,00;99;6;0;2;4;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;4;27;100,0;1;1;0;0;100,00;22;5;1;2;2;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Ila;165;100,0;1;1;0;0;100,00;156;9;1;3;4;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Lademoen;170;100,0;1;1;0;0;100,00;162;8;1;3;4;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;335;100,0;1;1;0;0;100,00;318;17;2;6;8;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;42;100,0;1;1;0;0;100,00;41;1;1;0;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;2;75;100,0;1;1;0;0;100,00;71;4;0;3;1;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;3;36;100,0;1;1;0;0;100,00;30;6;0;3;3;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;4;22;100,0;1;1;0;0;100,00;17;5;2;2;1;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Ila;97;100,0;1;1;0;0;100,00;88;9;2;5;2;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Lademoen;78;100,0;1;1;0;0;100,00;71;7;1;3;3;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt;175;100,0;1;1;0;0;100,00;159;16;3;8;5;0;0;0
